StationID,EventCode,SampleYear,EQ Latitude,EQ Longitude,TowType,TrawlPerformance,Effort,Effort_Units,Bottom DepthStart,Gear Depth,CommonName,ScientificName,LHSCode,TotalCatchNum,TotalCatchWt
20120801055,03,2012,70.014,-166.548,Midwater,Good,0.1528,km2,45.9,,Arctic Cod,Boreogadus saida,A0,48,74
20120801055,03,2012,70.014,-166.548,Midwater,Good,0.1528,km2,45.9,,Saffron Cod,Eleginus gracilis,A0,1,1
20120801055,03,2012,70.014,-166.548,Midwater,Good,0.1528,km2,45.9,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,U,1,1
20120801055,03,2012,70.014,-166.548,Midwater,Good,0.1528,km2,45.9,,Bering Wolffish,Anarhichas orientalis,U,2,22
20120801055,03,2012,70.014,-166.548,Midwater,Good,0.1528,km2,45.9,,Arctic Sand Lance,Ammodytes hexapterus,U,8,8
20120801055,03,2012,70.014,-166.548,Midwater,Good,0.1528,km2,45.9,,slender eelblenny,Lumpenus fabricii,U,3,1
20120801056,03,2012,70.0286,-166.9903,Surface,Good,0.2411,km2,47.7,,Chrysaora melanaster,Chrysaora melanaster,U,10,21374
20120801056,03,2012,70.0286,-166.9903,Surface,Good,0.2411,km2,47.7,,Cyanea capillata,Cyanea capillata,U,8,440
20120801056,03,2012,70.0286,-166.9903,Surface,Good,0.2411,km2,47.7,,Capelin,Mallotus villosus,U,838,3020
20120801056,03,2012,70.0286,-166.9903,Surface,Good,0.2411,km2,47.7,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,U,3,8
20120801056,03,2012,70.0286,-166.9903,Surface,Good,0.2411,km2,47.7,,Arctic Sand Lance,Ammodytes hexapterus,U,31,50
20120801056,03,2012,70.0286,-166.9903,Surface,Good,0.2411,km2,47.7,,Longhead Dab,Limanda proboscidea,U,1,1
20120801056,03,2012,70.0286,-166.9903,Surface,Good,0.2411,km2,47.7,,Pacific Herring,Clupea pallasi,U,9,1370
20120801058,03,2012,70.0239,-168.4893,Surface,Good,0.2286,km2,43.7,,Chrysaora melanaster,Chrysaora melanaster,U,,92780
20120801058,03,2012,70.0239,-168.4893,Surface,Good,0.2286,km2,43.7,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,U,7,4
20120801058,03,2012,70.0239,-168.4893,Surface,Good,0.2286,km2,43.7,,Shorthorn sculpin,Myoxocephalus scorpius,U,3,2
20120801058,03,2012,70.0239,-168.4893,Surface,Good,0.2286,km2,43.7,,Arctic Sand Lance,Ammodytes hexapterus,U,15,28
20120801058,03,2012,70.0239,-168.4893,Surface,Good,0.2286,km2,43.7,,slender eelblenny,Lumpenus fabricii,U,1,1
20120801059,03,2012,70.5203,-168.5449,Surface,Good,0.221,km2,36.9,,Chrysaora melanaster,Chrysaora melanaster,U,,2060
20120801059,03,2012,70.5203,-168.5449,Surface,Good,0.221,km2,36.9,,Ctenophoria unknown,Ctenophoria,U,,28
20120801059,03,2012,70.5203,-168.5449,Surface,Good,0.221,km2,36.9,,Saffron Cod,Eleginus gracilis,A0,1,2
20120801059,03,2012,70.5203,-168.5449,Surface,Good,0.221,km2,36.9,,Bering Wolffish,Anarhichas orientalis,U,3,48
20120801059,03,2012,70.5203,-168.5449,Surface,Good,0.221,km2,36.9,,Arctic Sand Lance,Ammodytes hexapterus,U,2,2
20120801059,03,2012,70.5203,-168.5449,Surface,Good,0.221,km2,36.9,,Veteran Poacher,Podothecus veternus,U,1,1
20120801061,03,2012,70.5296,-166.9862,Surface,Good,0.237,km2,51.3,,Chrysaora melanaster,Chrysaora melanaster,U,,55370
20120801061,03,2012,70.5296,-166.9862,Surface,Good,0.237,km2,51.3,,Arctic Shanny,Stichaeus punctatus,U,1,1
20120801062,03,2012,70.5002,-166.8113,Midwater,Good,0.1176,km2,49.1,,Chrysaora melanaster,Chrysaora melanaster,U,,27080
20120801062,03,2012,70.5002,-166.8113,Midwater,Good,0.1176,km2,49.1,,Cyanea capillata,Cyanea capillata,U,,66
20120801062,03,2012,70.5002,-166.8113,Midwater,Good,0.1176,km2,49.1,,Ctenophoria unknown,Ctenophoria,U,,542
20120801062,03,2012,70.5002,-166.8113,Midwater,Good,0.1176,km2,49.1,,Thaliacea sp.,Thaliacea,U,,2
20120801062,03,2012,70.5002,-166.8113,Midwater,Good,0.1176,km2,49.1,,Capelin,Mallotus villosus,U,66,278
20120801062,03,2012,70.5002,-166.8113,Midwater,Good,0.1176,km2,49.1,,Arctic Cod,Boreogadus saida,A0,10,6
20120801062,03,2012,70.5002,-166.8113,Midwater,Good,0.1176,km2,49.1,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,U,1,1
20120801062,03,2012,70.5002,-166.8113,Midwater,Good,0.1176,km2,49.1,,Bering Wolffish,Anarhichas orientalis,U,1,8
20120801062,03,2012,70.5002,-166.8113,Midwater,Good,0.1176,km2,49.1,,Arctic Shanny,Stichaeus punctatus,U,1,1
20120801062,03,2012,70.5002,-166.8113,Midwater,Good,0.1176,km2,49.1,,slender eelblenny,Lumpenus fabricii,U,1,1
20120801064,03,2012,70.5048,-166.1837,Midwater,Good,0.1633,km2,44.1,,Chrysaora melanaster,Chrysaora melanaster,U,,30050
20120801064,03,2012,70.5048,-166.1837,Midwater,Good,0.1633,km2,44.1,,Cyanea capillata,Cyanea capillata,U,,814
20120801064,03,2012,70.5048,-166.1837,Midwater,Good,0.1633,km2,44.1,,Capelin,Mallotus villosus,U,286,1146
20120801064,03,2012,70.5048,-166.1837,Midwater,Good,0.1633,km2,44.1,,Arctic Cod,Boreogadus saida,A0,1039,1206
20120801064,03,2012,70.5048,-166.1837,Midwater,Good,0.1633,km2,44.1,,"Sculpins, super-family",Cottidae,U,1,1
20120801064,03,2012,70.5048,-166.1837,Midwater,Good,0.1633,km2,44.1,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,U,44,18
20120801064,03,2012,70.5048,-166.1837,Midwater,Good,0.1633,km2,44.1,,Shorthorn sculpin,Myoxocephalus scorpius,U,6,4
20120801064,03,2012,70.5048,-166.1837,Midwater,Good,0.1633,km2,44.1,,Kelp Snailfish,Liparis tunicatus,U,1,1
20120801064,03,2012,70.5048,-166.1837,Midwater,Good,0.1633,km2,44.1,,Bering Wolffish,Anarhichas orientalis,U,2,18
20120801064,03,2012,70.5048,-166.1837,Midwater,Good,0.1633,km2,44.1,,Arctic Sand Lance,Ammodytes hexapterus,U,5,8
20120801064,03,2012,70.5048,-166.1837,Midwater,Good,0.1633,km2,44.1,,slender eelblenny,Lumpenus fabricii,U,2,1
20120801065,03,2012,70.5176,-165.4654,Surface,Good,0.227,km2,43.6,,Chrysaora melanaster,Chrysaora melanaster,U,6,14750
20120801065,03,2012,70.5176,-165.4654,Surface,Good,0.227,km2,43.6,,Cyanea capillata,Cyanea capillata,U,7,368
20120801065,03,2012,70.5176,-165.4654,Surface,Good,0.227,km2,43.6,,Capelin,Mallotus villosus,U,37,148
20120801065,03,2012,70.5176,-165.4654,Surface,Good,0.227,km2,43.6,,Arctic Cod,Boreogadus saida,A0,699,560
20120801065,03,2012,70.5176,-165.4654,Surface,Good,0.227,km2,43.6,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,U,5,1
20120801065,03,2012,70.5176,-165.4654,Surface,Good,0.227,km2,43.6,,Arctic Shanny,Stichaeus punctatus,U,3,1
20120801065,03,2012,70.5176,-165.4654,Surface,Good,0.227,km2,43.6,,Arctic Sand Lance,Ammodytes hexapterus,U,9,1
20120801065,03,2012,70.5176,-165.4654,Surface,Good,0.227,km2,43.6,,Pacific Herring,Clupea pallasi,U,3,306
20120801065,03,2012,70.5176,-165.4654,Surface,Good,0.227,km2,43.6,,slender eelblenny,Lumpenus fabricii,U,7,1
20120801066,03,2012,70.5021,-165.0451,Midwater,Good,0.141,km2,43.6,,Chrysaora melanaster,Chrysaora melanaster,U,18,57420
20120801066,03,2012,70.5021,-165.0451,Midwater,Good,0.141,km2,43.6,,Capelin,Mallotus villosus,U,2,14
20120801066,03,2012,70.5021,-165.0451,Midwater,Good,0.141,km2,43.6,,Arctic Cod,Boreogadus saida,A0,2308,2678
20120801066,03,2012,70.5021,-165.0451,Midwater,Good,0.141,km2,43.6,,Arctic Cod,Boreogadus saida,A1+,3,124
20120801066,03,2012,70.5021,-165.0451,Midwater,Good,0.141,km2,43.6,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,U,2,1
20120801066,03,2012,70.5021,-165.0451,Midwater,Good,0.141,km2,43.6,,Bering Wolffish,Anarhichas orientalis,U,1,12
20120801066,03,2012,70.5021,-165.0451,Midwater,Good,0.141,km2,43.6,,Arctic Sand Lance,Ammodytes hexapterus,U,2,1
20120801066,03,2012,70.5021,-165.0451,Midwater,Good,0.141,km2,43.6,,slender eelblenny,Lumpenus fabricii,U,5,2
20120801066,03,2012,70.5021,-165.0451,Midwater,Good,0.141,km2,43.6,,Arctic alligatorfish,Ulcina olrikii,U,1,1
20120801068,03,2012,70.5228,-164.0646,Surface,Good,0.2338,km2,44.3,,Chrysaora melanaster,Chrysaora melanaster,U,,46670
20120801068,03,2012,70.5228,-164.0646,Surface,Good,0.2338,km2,44.3,,Arctic Cod,Boreogadus saida,A0,92,36
20120801068,03,2012,70.5228,-164.0646,Surface,Good,0.2338,km2,44.3,,Arctic Cod,Boreogadus saida,A1+,1,12
20120801068,03,2012,70.5228,-164.0646,Surface,Good,0.2338,km2,44.3,,Saffron Cod,Eleginus gracilis,A0,1,1
20120801068,03,2012,70.5228,-164.0646,Surface,Good,0.2338,km2,44.3,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,U,1,1
20120801068,03,2012,70.5228,-164.0646,Surface,Good,0.2338,km2,44.3,,Arctic Sand Lance,Ammodytes hexapterus,U,7,1
20120801068,03,2012,70.5228,-164.0646,Surface,Good,0.2338,km2,44.3,,slender eelblenny,Lumpenus fabricii,U,143,36
20120801070,03,2012,70.5031,-163.4225,Midwater,Good,0.2098,km2,37.7,,Chrysaora melanaster,Chrysaora melanaster,U,158,382440
20120801070,03,2012,70.5031,-163.4225,Midwater,Good,0.2098,km2,37.7,,Cyanea capillata,Cyanea capillata,U,5,262
20120801070,03,2012,70.5031,-163.4225,Midwater,Good,0.2098,km2,37.7,,Capelin,Mallotus villosus,U,294,1740
20120801070,03,2012,70.5031,-163.4225,Midwater,Good,0.2098,km2,37.7,,Arctic Cod,Boreogadus saida,A0,1345,1346
20120801070,03,2012,70.5031,-163.4225,Midwater,Good,0.2098,km2,37.7,,Bering Wolffish,Anarhichas orientalis,U,1,12
20120801070,03,2012,70.5031,-163.4225,Midwater,Good,0.2098,km2,37.7,,Arctic Sand Lance,Ammodytes hexapterus,U,1,1
20120801070,03,2012,70.5031,-163.4225,Midwater,Good,0.2098,km2,37.7,,slender eelblenny,Lumpenus fabricii,U,13,4
20120801071,03,2012,70.5202,-162.4609,Surface,Good,0.2318,km2,35.2,,Chrysaora melanaster,Chrysaora melanaster,U,21,42560
20120801071,03,2012,70.5202,-162.4609,Surface,Good,0.2318,km2,35.2,,Cyanea capillata,Cyanea capillata,U,3,210
20120801071,03,2012,70.5202,-162.4609,Surface,Good,0.2318,km2,35.2,,Capelin,Mallotus villosus,U,152,758
20120801071,03,2012,70.5202,-162.4609,Surface,Good,0.2318,km2,35.2,,Arctic Cod,Boreogadus saida,A0,320,16
20120801071,03,2012,70.5202,-162.4609,Surface,Good,0.2318,km2,35.2,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,U,4,1
20120801071,03,2012,70.5202,-162.4609,Surface,Good,0.2318,km2,35.2,,Shorthorn sculpin,Myoxocephalus scorpius,U,1,2
20120801071,03,2012,70.5202,-162.4609,Surface,Good,0.2318,km2,35.2,,Bering Wolffish,Anarhichas orientalis,U,3,32
20120801071,03,2012,70.5202,-162.4609,Surface,Good,0.2318,km2,35.2,,slender eelblenny,Lumpenus fabricii,U,9,2
20120801073,03,2012,70.5128,-161.0915,Surface,Good,0.2482,km2,26.6,,Chrysaora melanaster,Chrysaora melanaster,U,,14126
20120801073,03,2012,70.5128,-161.0915,Surface,Good,0.2482,km2,26.6,,Cyanea capillata,Cyanea capillata,U,,48
20120801073,03,2012,70.5128,-161.0915,Surface,Good,0.2482,km2,26.6,,Capelin,Mallotus villosus,U,104,442
20120801073,03,2012,70.5128,-161.0915,Surface,Good,0.2482,km2,26.6,,Saffron Cod,Eleginus gracilis,A0,8,4
20120801073,03,2012,70.5128,-161.0915,Surface,Good,0.2482,km2,26.6,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,U,36,18
20120801073,03,2012,70.5128,-161.0915,Surface,Good,0.2482,km2,26.6,,Shorthorn sculpin,Myoxocephalus scorpius,U,2,6
20120801073,03,2012,70.5128,-161.0915,Surface,Good,0.2482,km2,26.6,,Arctic Sand Lance,Ammodytes hexapterus,U,4,13
20120801073,03,2012,70.5128,-161.0915,Surface,Good,0.2482,km2,26.6,,slender eelblenny,Lumpenus fabricii,U,19,4
20120801075,03,2012,71.0927,-157.8229,Surface,Good,0.2527,km2,37.5,,Chrysaora melanaster,Chrysaora melanaster,U,,20150
20120801075,03,2012,71.0927,-157.8229,Surface,Good,0.2527,km2,37.5,,Cyanea capillata,Cyanea capillata,U,,222
20120801075,03,2012,71.0927,-157.8229,Surface,Good,0.2527,km2,37.5,,Capelin,Mallotus villosus,U,7,36
20120801075,03,2012,71.0927,-157.8229,Surface,Good,0.2527,km2,37.5,,Arctic Sand Lance,Ammodytes hexapterus,U,4,1
20120801075,03,2012,71.0927,-157.8229,Surface,Good,0.2527,km2,37.5,,slender eelblenny,Lumpenus fabricii,U,297,110
20120801077,03,2012,71.0325,-159.2277,Surface,Good,0.2531,km2,65.1,,Chrysaora melanaster,Chrysaora melanaster,U,,40830
20120801077,03,2012,71.0325,-159.2277,Surface,Good,0.2531,km2,65.1,,Cyanea capillata,Cyanea capillata,U,,262
20120801077,03,2012,71.0325,-159.2277,Surface,Good,0.2531,km2,65.1,,Bering Wolffish,Anarhichas orientalis,U,2,30
20120801078,03,2012,71.0342,-159.2353,Midwater,Good,0.06,km2,65.4,,Chrysaora melanaster,Chrysaora melanaster,U,,29530
20120801078,03,2012,71.0342,-159.2353,Midwater,Good,0.06,km2,65.4,,Cyanea capillata,Cyanea capillata,U,18,1386
20120801078,03,2012,71.0342,-159.2353,Midwater,Good,0.06,km2,65.4,,Ctenophoria unknown,Ctenophoria,U,,4
20120801078,03,2012,71.0342,-159.2353,Midwater,Good,0.06,km2,65.4,,Arctic Cod,Boreogadus saida,A0,1959,1524
20120801078,03,2012,71.0342,-159.2353,Midwater,Good,0.06,km2,65.4,,Arctic Cod,Boreogadus saida,A1+,1,2
20120801078,03,2012,71.0342,-159.2353,Midwater,Good,0.06,km2,65.4,,Bering Wolffish,Anarhichas orientalis,U,1,16
20120801079,03,2012,71.017,-160.8757,Surface,Good,0.2281,km2,46.2,,Chrysaora melanaster,Chrysaora melanaster,U,,31010
20120801079,03,2012,71.017,-160.8757,Surface,Good,0.2281,km2,46.2,,Ctenophoria unknown,Ctenophoria,U,,64
20120801079,03,2012,71.017,-160.8757,Surface,Good,0.2281,km2,46.2,,Bering Wolffish,Anarhichas orientalis,U,1,12
20120801081,03,2012,71.0005,-161.7646,Midwater,Satisfactory,0.1769,km2,45,,Chrysaora melanaster,Chrysaora melanaster,U,38,101330
20120801081,03,2012,71.0005,-161.7646,Midwater,Satisfactory,0.1769,km2,45,,Cyanea capillata,Cyanea capillata,U,3,1352
20120801081,03,2012,71.0005,-161.7646,Midwater,Satisfactory,0.1769,km2,45,,Ctenophoria unknown,Ctenophoria,U,,6
20120801081,03,2012,71.0005,-161.7646,Midwater,Satisfactory,0.1769,km2,45,,Capelin,Mallotus villosus,U,2,2
20120801081,03,2012,71.0005,-161.7646,Midwater,Satisfactory,0.1769,km2,45,,Arctic Cod,Boreogadus saida,A0,3049,1960
20120801081,03,2012,71.0005,-161.7646,Midwater,Satisfactory,0.1769,km2,45,,Arctic Cod,Boreogadus saida,A1+,3,26
20120801081,03,2012,71.0005,-161.7646,Midwater,Satisfactory,0.1769,km2,45,,slender eelblenny,Lumpenus fabricii,U,1,1
20120801082,03,2012,70.9643,-162.3602,Surface,Good,0.1971,km2,45,,Chrysaora melanaster,Chrysaora melanaster,U,,25320
20120801082,03,2012,70.9643,-162.3602,Surface,Good,0.1971,km2,45,,Capelin,Mallotus villosus,U,12,28
20120801082,03,2012,70.9643,-162.3602,Surface,Good,0.1971,km2,45,,Arctic Cod,Boreogadus saida,A0,3870,3814
20120801082,03,2012,70.9643,-162.3602,Surface,Good,0.1971,km2,45,,Spatulate sculpin,Icelus spatula,U,2,1
20120801082,03,2012,70.9643,-162.3602,Surface,Good,0.1971,km2,45,,Bering Wolffish,Anarhichas orientalis,U,1,22
20120801082,03,2012,70.9643,-162.3602,Surface,Good,0.1971,km2,45,,Arctic Shanny,Stichaeus punctatus,U,2,1
20120801082,03,2012,70.9643,-162.3602,Surface,Good,0.1971,km2,45,,Daubed Shanny,Lumpenus maculatus,U,1,1
20120801082,03,2012,70.9643,-162.3602,Surface,Good,0.1971,km2,45,,Arctic Sand Lance,Ammodytes hexapterus,U,7,1
20120801082,03,2012,70.9643,-162.3602,Surface,Good,0.1971,km2,45,,Arctic alligatorfish,Ulcina olrikii,U,1,1
20120801084,03,2012,70.9684,-163.9073,Surface,Satisfactory,0.2117,km2,43,,Chrysaora melanaster,Chrysaora melanaster,U,30,40870
20120801084,03,2012,70.9684,-163.9073,Surface,Satisfactory,0.2117,km2,43,,Cyanea capillata,Cyanea capillata,U,3,230
20120801084,03,2012,70.9684,-163.9073,Surface,Satisfactory,0.2117,km2,43,,Arctic Cod,Boreogadus saida,A0,1,1
20120801084,03,2012,70.9684,-163.9073,Surface,Satisfactory,0.2117,km2,43,,Spatulate sculpin,Icelus spatula,U,4,2
20120801084,03,2012,70.9684,-163.9073,Surface,Satisfactory,0.2117,km2,43,,Daubed Shanny,Lumpenus maculatus,U,4,1
20120801086,03,2012,70.9747,-165.4684,Surface,Good,0.2026,km2,41,,Chrysaora melanaster,Chrysaora melanaster,U,1,9790
20120801086,03,2012,70.9747,-165.4684,Surface,Good,0.2026,km2,41,,Cyanea capillata,Cyanea capillata,U,20,3420
20120801086,03,2012,70.9747,-165.4684,Surface,Good,0.2026,km2,41,,Ctenophoria unknown,Ctenophoria,U,,62
20120801086,03,2012,70.9747,-165.4684,Surface,Good,0.2026,km2,41,,Capelin,Mallotus villosus,U,264,940
20120801086,03,2012,70.9747,-165.4684,Surface,Good,0.2026,km2,41,,Saffron Cod,Eleginus gracilis,A0,3,1
20120801086,03,2012,70.9747,-165.4684,Surface,Good,0.2026,km2,41,,Spatulate sculpin,Icelus spatula,U,1,1
20120801086,03,2012,70.9747,-165.4684,Surface,Good,0.2026,km2,41,,Daubed Shanny,Lumpenus maculatus,U,3,1
20120801086,03,2012,70.9747,-165.4684,Surface,Good,0.2026,km2,41,,Arctic Sand Lance,Ammodytes hexapterus,U,2,1
20120801088,03,2012,70.9775,-166.9996,Surface,Good,0.2044,km2,43,,Chrysaora melanaster,Chrysaora melanaster,U,11,14720
20120801088,03,2012,70.9775,-166.9996,Surface,Good,0.2044,km2,43,,Cyanea capillata,Cyanea capillata,U,,2370
20120801088,03,2012,70.9775,-166.9996,Surface,Good,0.2044,km2,43,,Ctenophoria unknown,Ctenophoria,U,,8
20120801088,03,2012,70.9775,-166.9996,Surface,Good,0.2044,km2,43,,Capelin,Mallotus villosus,U,344,1098
20120801088,03,2012,70.9775,-166.9996,Surface,Good,0.2044,km2,43,,Arctic Cod,Boreogadus saida,A0,110,56
20120801088,03,2012,70.9775,-166.9996,Surface,Good,0.2044,km2,43,,Saffron Cod,Eleginus gracilis,A0,3,1
20120801088,03,2012,70.9775,-166.9996,Surface,Good,0.2044,km2,43,,Spatulate sculpin,Icelus spatula,U,2,1
20120801088,03,2012,70.9775,-166.9996,Surface,Good,0.2044,km2,43,,hookear sculpins,Artediellus,U,1,1
20120801088,03,2012,70.9775,-166.9996,Surface,Good,0.2044,km2,43,,Sculpin,Gymnacanthus sp.,U,55,1
20120801088,03,2012,70.9775,-166.9996,Surface,Good,0.2044,km2,43,,Daubed Shanny,Lumpenus maculatus,U,1,1
20120801088,03,2012,70.9775,-166.9996,Surface,Good,0.2044,km2,43,,Arctic Sand Lance,Ammodytes hexapterus,U,63,38
20120801089,03,2012,71.0025,-166.9962,Midwater,Good,0.182,km2,46,,Chrysaora melanaster,Chrysaora melanaster,U,8,32010
20120801089,03,2012,71.0025,-166.9962,Midwater,Good,0.182,km2,46,,Cyanea capillata,Cyanea capillata,U,42,2980
20120801089,03,2012,71.0025,-166.9962,Midwater,Good,0.182,km2,46,,Ctenophoria unknown,Ctenophoria,U,9,82
20120801089,03,2012,71.0025,-166.9962,Midwater,Good,0.182,km2,46,,Capelin,Mallotus villosus,U,30,136
20120801089,03,2012,71.0025,-166.9962,Midwater,Good,0.182,km2,46,,Arctic Cod,Boreogadus saida,A0,423,260
20120801089,03,2012,71.0025,-166.9962,Midwater,Good,0.182,km2,46,,Arctic Shanny,Stichaeus punctatus,U,2,1
20120801089,03,2012,71.0025,-166.9962,Midwater,Good,0.182,km2,46,,Arctic Sand Lance,Ammodytes hexapterus,U,20,6
20120801089,03,2012,71.0025,-166.9962,Midwater,Good,0.182,km2,46,,slender eelblenny,Lumpenus fabricii,U,2,1
20120801091,03,2012,71.0004,-168.133,Midwater,Good,0.1527,km2,52,,Chrysaora melanaster,Chrysaora melanaster,U,11,15540
20120801091,03,2012,71.0004,-168.133,Midwater,Good,0.1527,km2,52,,Ctenophoria unknown,Ctenophoria,U,,122
20120801091,03,2012,71.0004,-168.133,Midwater,Good,0.1527,km2,52,,Capelin,Mallotus villosus,U,2,4
20120801091,03,2012,71.0004,-168.133,Midwater,Good,0.1527,km2,52,,Arctic Cod,Boreogadus saida,A0,327,274
20120801091,03,2012,71.0004,-168.133,Midwater,Good,0.1527,km2,52,,Sculpin,Gymnacanthus sp.,U,1,1
20120801091,03,2012,71.0004,-168.133,Midwater,Good,0.1527,km2,52,,Arctic Sand Lance,Ammodytes hexapterus,U,2,1
20120801091,03,2012,71.0004,-168.133,Midwater,Good,0.1527,km2,52,,"Snailfish, unident",Liparidae,U,1,1
20120801091,03,2012,71.0004,-168.133,Midwater,Good,0.1527,km2,52,,slender eelblenny,Lumpenus fabricii,U,1,1
20120801091,03,2012,71.0004,-168.133,Midwater,Good,0.1527,km2,52,,Arctic alligatorfish,Ulcina olrikii,U,2,1
20120801092,03,2012,70.9827,-168.5095,Surface,Good,0.1877,km2,47,,Chrysaora melanaster,Chrysaora melanaster,U,,3580
20120801092,03,2012,70.9827,-168.5095,Surface,Good,0.1877,km2,47,,Ctenophoria unknown,Ctenophoria,U,1,6
20120801092,03,2012,70.9827,-168.5095,Surface,Good,0.1877,km2,47,,Capelin,Mallotus villosus,U,36,82
20120801092,03,2012,70.9827,-168.5095,Surface,Good,0.1877,km2,47,,Arctic Cod,Boreogadus saida,A0,36,92
20120801092,03,2012,70.9827,-168.5095,Surface,Good,0.1877,km2,47,,Spatulate sculpin,Icelus spatula,U,4,2
20120801092,03,2012,70.9827,-168.5095,Surface,Good,0.1877,km2,47,,Arctic Sand Lance,Ammodytes hexapterus,U,19,10
20120801092,03,2012,70.9827,-168.5095,Surface,Good,0.1877,km2,47,,slender eelblenny,Lumpenus fabricii,U,1,1
20120801092,03,2012,70.9827,-168.5095,Surface,Good,0.1877,km2,47,,Arctic alligatorfish,Ulcina olrikii,U,1,1
20120801093,03,2012,71.4688,-168.4902,Surface,Good,0.2026,km2,48,,Chrysaora melanaster,Chrysaora melanaster,U,,508
20120801093,03,2012,71.4688,-168.4902,Surface,Good,0.2026,km2,48,,Ctenophoria unknown,Ctenophoria,U,,36
20120801093,03,2012,71.4688,-168.4902,Surface,Good,0.2026,km2,48,,Capelin,Mallotus villosus,U,963,3782
20120801093,03,2012,71.4688,-168.4902,Surface,Good,0.2026,km2,48,,Arctic Cod,Boreogadus saida,A0,426,234
20120801093,03,2012,71.4688,-168.4902,Surface,Good,0.2026,km2,48,,Spatulate sculpin,Icelus spatula,U,1,1
20120801093,03,2012,71.4688,-168.4902,Surface,Good,0.2026,km2,48,,Arctic Shanny,Stichaeus punctatus,U,1,1
20120801093,03,2012,71.4688,-168.4902,Surface,Good,0.2026,km2,48,,Arctic Sand Lance,Ammodytes hexapterus,U,10,10
20120801093,03,2012,71.4688,-168.4902,Surface,Good,0.2026,km2,48,,slender eelblenny,Lumpenus fabricii,U,1,1
20120801093,03,2012,71.4688,-168.4902,Surface,Good,0.2026,km2,48,,Pollock,Gadus chalcogrammus,A0,1,1
20120801095,03,2012,71.9727,-166.9113,Surface,Good,0.1876,km2,47,,Chrysaora melanaster,Chrysaora melanaster,U,17,42240
20120801097,03,2012,71.9811,-165.3036,Surface,Good,0.2175,km2,42.5,,Chrysaora melanaster,Chrysaora melanaster,U,55,98100
20120801097,03,2012,71.9811,-165.3036,Surface,Good,0.2175,km2,42.5,,Ctenophoria unknown,Ctenophoria,U,1,12
20120801097,03,2012,71.9811,-165.3036,Surface,Good,0.2175,km2,42.5,,Capelin,Mallotus villosus,U,37,128
20120801097,03,2012,71.9811,-165.3036,Surface,Good,0.2175,km2,42.5,,Arctic Cod,Boreogadus saida,A0,4,4
20120801097,03,2012,71.9811,-165.3036,Surface,Good,0.2175,km2,42.5,,Saffron Cod,Eleginus gracilis,A0,1,2
20120801097,03,2012,71.9811,-165.3036,Surface,Good,0.2175,km2,42.5,,Crested Sculpin,Blepsias bilobus,U,1,22
20120801099,03,2012,71.9736,-163.6822,Surface,Good,0.2107,km2,40,,Chrysaora melanaster,Chrysaora melanaster,U,56,95470
20120801099,03,2012,71.9736,-163.6822,Surface,Good,0.2107,km2,40,,Capelin,Mallotus villosus,U,10,14
